"stimuli","lemma","n","percent"
"dinosaurs_spacemen_and_ghouls","animal",6,19.3548387096774
"dinosaurs_spacemen_and_ghouls","apparatus",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","appear",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","apron",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","aqua",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","area",16,51.6129032258064
"dinosaurs_spacemen_and_ghouls","arm",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","astronaut",10,32.258064516129
"dinosaurs_spacemen_and_ghouls","astronauts",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","attire",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","back",6,19.3548387096774
"dinosaurs_spacemen_and_ghouls","backdrop",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","background",10,32.258064516129
"dinosaurs_spacemen_and_ghouls","baker",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","bakery",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","bandage",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","base",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","bat",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","bathroom",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","beard",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","beginning",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","beige",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","being",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","beneath",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","berry",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","bit",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","blend",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","blue",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","board",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","boat",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","body",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","bolt",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","book",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","boom",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","boot",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","bottom",11,35.4838709677419
"dinosaurs_spacemen_and_ghouls","boy",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","break",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","breakfast",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","brontosaurus",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","brush",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","bubble",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","buffet",8,25.8064516129032
"dinosaurs_spacemen_and_ghouls","building",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","bulb",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","bull",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","bunch",7,22.5806451612903
"dinosaurs_spacemen_and_ghouls","business",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","cable",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","cafeteria",17,54.8387096774194
"dinosaurs_spacemen_and_ghouls","camera",16,51.6129032258064
"dinosaurs_spacemen_and_ghouls","cameraman",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","can",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","canister",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","cannon",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","cannonball",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","capsule",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","caption",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","car",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","card",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","carpet",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","cash",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","cashier",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","cast",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","cauldron",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","cave",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","caveman",25,80.6451612903226
"dinosaurs_spacemen_and_ghouls","cavemen",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","ceiling",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","center",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","century",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","chair",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","chaos",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","character",7,22.5806451612903
"dinosaurs_spacemen_and_ghouls","charge",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","chef",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","ching",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","chockablock",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","church",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","cinematography",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","circle",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","clapboard",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","clapper",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","classic",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","clipboard",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","clothes",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","clothing",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","clown",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","club",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","coat",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","coffee",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","color",14,45.1612903225806
"dinosaurs_spacemen_and_ghouls","combination",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","commotion",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","cone",10,32.258064516129
"dinosaurs_spacemen_and_ghouls","conference",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","confuse",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","construction",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","contagion",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","contraption",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","convention",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","cook",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","corner",9,29.0322580645161
"dinosaurs_spacemen_and_ghouls","costume",14,45.1612903225806
"dinosaurs_spacemen_and_ghouls","counter",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","couple",8,25.8064516129032
"dinosaurs_spacemen_and_ghouls","crane",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","cream",8,25.8064516129032
"dinosaurs_spacemen_and_ghouls","creature",8,25.8064516129032
"dinosaurs_spacemen_and_ghouls","crebe",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","creepy",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","crew",8,25.8064516129032
"dinosaurs_spacemen_and_ghouls","crowd",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","crowding",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","cruise",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","dairy",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","dancing",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","darker",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","day",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","daydreaming",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","daytime",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","deal",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","deli",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","description",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","descriptor",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","detail",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","device",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","di",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","dialogue",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","different",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","dine",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","diner",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","dinner",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","dino",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","dinosaur",28,90.3225806451613
"dinosaurs_spacemen_and_ghouls","direction",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","director",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","directors",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","disease",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","disk",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","diver",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","dome",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","door",14,45.1612903225806
"dinosaurs_spacemen_and_ghouls","dot",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","dozen",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","dracula",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","dragon",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","dragons",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","dress",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","dressing",9,29.0322580645161
"dinosaurs_spacemen_and_ghouls","drink",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","drop",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","ear",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","earth",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","eat",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","eating",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","edge",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","effect",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","elbow",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","end",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","engineer",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","entertain",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","entertaining",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","entrance",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","equipment",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","eruption",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","escalator",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","evil",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","extra",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","eye",7,22.5806451612903
"dinosaurs_spacemen_and_ghouls","eyes",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","face",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","facial",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","fact",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","fake",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","fashion",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","few",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","fiction",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","fight",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","fighting",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","figure",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","film",8,25.8064516129032
"dinosaurs_spacemen_and_ghouls","filming",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","films",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","finger",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","flame",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","flashing",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","flintstone",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","floor",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","food",16,51.6129032258064
"dinosaurs_spacemen_and_ghouls","foot",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","foreground",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","forest",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","frame",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","framework",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","friend",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","front",7,22.5806451612903
"dinosaurs_spacemen_and_ghouls","fur",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","future",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","game",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","gantry",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","gaping",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","gear",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","ghost",6,19.3548387096774
"dinosaurs_spacemen_and_ghouls","ghoul",15,48.3870967741936
"dinosaurs_spacemen_and_ghouls","girder",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","girl",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","girlfriend",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","glass",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","globe",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","glove",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","goat",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","goblin",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","gold",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","gorilla",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","graffito",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","grasp",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","gree",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","green",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","ground",10,32.258064516129
"dinosaurs_spacemen_and_ghouls","group",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","gumby",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","guy",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","hair",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","half",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","hall",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","halloween",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","halve",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","hamburger",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","hand",15,48.3870967741936
"dinosaurs_spacemen_and_ghouls","hanger",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","hat",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","haunted",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","head",7,22.5806451612903
"dinosaurs_spacemen_and_ghouls","helmet",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","hide",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","hill",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","history",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","hmm",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","hollywood",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","horn",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","horrible",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","horror",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","house",4,12.9032258064516
"dinosaurs_spacemen_and_ghouls","hundred",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","ice",11,35.4838709677419
"dinosaurs_spacemen_and_ghouls","idea",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","image",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","imagination",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","industry",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","item",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","jacket",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","job",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","kid",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","kind",19,61.2903225806452
"dinosaurs_spacemen_and_ghouls","kitchen",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","ladder",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","lady",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","land",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","landing",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","landscape",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","lava",7,22.5806451612903
"dinosaurs_spacemen_and_ghouls","leave",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","left",5,16.1290322580645
"dinosaurs_spacemen_and_ghouls","leg",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","leopard",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","let",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","letter",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","lift",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","light",24,77.4193548387097
"dinosaurs_spacemen_and_ghouls","lighting",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","lightning",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","line",9,29.0322580645161
"dinosaurs_spacemen_and_ghouls","liquid",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","little",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","lizard",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","loincloth",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","look",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","lot",19,61.2903225806452
"dinosaurs_spacemen_and_ghouls","lunch",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","machine",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","madeup",3,9.67741935483871
"dinosaurs_spacemen_and_ghouls","makeup",11,35.4838709677419
"dinosaurs_spacemen_and_ghouls","man",9,29.0322580645161
"dinosaurs_spacemen_and_ghouls","mankind",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","mar",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","martian",2,6.45161290322581
"dinosaurs_spacemen_and_ghouls","meal",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","means",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","meanwhile",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","medieval",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","medium",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","member",1,3.2258064516129
"dinosaurs_spacemen_and_ghouls","men",1,3.2258064516129
